date,close,high,low,open,volume,BTC-USD_Return,BTC-USD_SMA10,BTC-USD_SMA20,BTC-USD_SMA50,BTC-USD_SMA100,BTC-USD_SMA200,BTC-USD_EMA12,BTC-USD_EMA26,BTC-USD_MACD,BTC-USD_Signal,BTC-USD_MACD_Hist,BTC-USD_RSI14,BTC-USD_BB_Upper,BTC-USD_BB_Middle,BTC-USD_BB_Lower,BTC-USD_Vol20,BTC-USD_ATR14,BTC-USD_Target,BTC-USD_HMM_Regime,BTC-USD_CP_Regime
2017-03-12,1221.3800048828125,1226.97998046875,1175.3599853515625,1176.6199951171875,227176000,0.0387386361383077,1214.6049926757812,1193.0839904785155,1071.5924755859376,968.6805676269532,811.735693359375,1191.9843651117776,1156.4138513665232,35.5705137452544,47.6488260455972,-12.078312300342802,55.79104245483516,1298.4628877982627,1193.0839904785155,1087.7050931587687,0.0324953220719843,55.84858921595982,1,1,0
2017-03-13,1231.9200439453125,1237.3699951171875,1217.030029296875,1221.780029296875,380276992,0.0086296148785498,1210.297998046875,1198.914990234375,1077.7374169921875,973.2882177734376,815.006488647461,1198.128315701552,1162.0069026686558,36.12141303289627,45.34334344305702,-9.221930410160752,55.402125282339824,1298.9415849176685,1198.914990234375,1098.8883955510817,0.0319212962520214,55.972874232700896,1,1,0
2017-03-14,1240.0,1244.81005859375,1220.719970703125,1232.1600341796875,245306000,0.0065588315527449,1208.7829956054688,1205.0429931640624,1084.117176513672,977.949497680664,818.3082336425781,1204.5701132859288,1167.7841691376443,36.78594414828444,43.63186358410251,-6.845919435818068,56.13917081757237,1298.8782512177004,1205.0429931640624,1111.2077351104244,0.0319109571706559,56.162876674107146,1,1,0
2017-03-15,1249.6099853515625,1251.6099853515625,1239.75,1240.1600341796875,297804992,0.0077499881867439,1207.0319946289062,1209.1874938964845,1091.255635986328,982.8585974121094,821.706548461914,1211.499324372949,1173.8453407090458,37.653983663903546,42.43628760006272,-4.782303936159174,52.97265216228538,1303.217768273404,1209.1874938964845,1115.1572195195647,0.030618033376256,53.95215715680804,0,1,0
2017-03-16,1187.81005859375,1257.97998046875,1152.43994140625,1251.3299560546875,638568000,-0.0494553720618884,1198.5300048828126,1209.893994140625,1096.9809973144531,987.0944580078124,824.7760388183593,1207.8548219453803,1174.879764256061,32.97505768931933,40.54404161791405,-7.568983928594719,43.54153256590273,1303.0088331998122,1209.893994140625,1116.7791550814377,0.0328469210805167,58.168587820870535,0,3,0
2017-03-17,1100.22998046875,1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976,-0.0737323930634887,1186.1989990234374,1207.7134948730468,1100.633876953125,990.4154376220704,827.4066537475586,1191.2971540258986,1169.3501506421862,21.9470033837124,36.82463397107372,-14.877630587361324,34.195481224907226,1309.0230700925622,1207.7134948730468,1106.4039196535314,0.0364769727814723,62.35716029575893,0,3,0
2017-03-18,973.8179931640624,1114.0699462890625,957.655029296875,1099.68994140625,621302016,-0.1148959667967147,1168.5807983398438,1198.1443969726563,1101.7152368164063,992.445517578125,829.3882287597656,1157.8388215856162,1154.8662871252882,2.9725344603280064,30.054214068924583,-27.081679608596577,28.669253252823367,1343.1094339749588,1198.1443969726563,1053.1793599703535,0.0440659679986616,70.03751046316964,1,3,0
2017-03-19,1036.739990234375,1069.9100341796875,976.72998046875,976.72998046875,406648000,0.0646137137658247,1153.4057983398438,1190.9828979492188,1104.0182360839844,995.0849774169922,831.6945687866211,1139.2082321469636,1146.1161910592946,-6.907958912330969,22.66177947267348,-29.56973838500444,33.78528081429246,1352.8899054736364,1190.9828979492188,1029.0758904248012,0.0467931197310904,74.81337193080357,1,3,0
2017-03-20,1054.22998046875,1063.030029296875,1036.6800537109375,1037.239990234375,286529984,0.0168701799864217,1147.1567993164062,1184.6958984375,1106.7129162597655,997.8807769775392,834.1042037963867,1126.1346549657,1139.309805089625,-13.175150123924595,15.49439355335386,-28.66954367727845,34.86535372526403,1357.7827183144907,1184.6958984375,1011.6090785605096,0.0470465668218635,75.8812255859375,1,3,0
2017-03-21,1120.5400390625,1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008,0.0628990446318611,1141.6278076171875,1179.597900390625,1110.7160766601562,1001.3888671875,836.8292190551758,1125.2739448267462,1137.9194520505785,-12.645507223832285,9.866413397916633,-22.51192062174892,43.03304731519464,1353.997626843419,1179.597900390625,1005.1981739378308,0.0486225855190041,75.69908796037946,0,3,0
2017-03-22,1049.1400146484375,1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992,-0.0637192977716345,1124.40380859375,1169.5044006347655,1112.2908166503903,1004.0793975830078,839.0838592529296,1113.5610324916215,1131.3431974281975,-17.782164936575782,4.33669773101815,-22.11886266759393,43.1579907946782,1349.7699956987094,1169.5044006347655,989.238805570822,0.0500002802539084,77.29622541155133,0,3,0
2017-03-23,1038.5899658203125,1058.010009765625,1028.9300537109375,1050.050048828125,248540000,-0.0100559016726288,1105.07080078125,1157.6843994140625,1113.2821557617187,1006.6597369384766,841.2336392211914,1102.0270222344973,1124.4725876794653,-22.445565444968,-1.0197549041790794,-21.42581054078892,39.43062189014046,1339.818897825661,1157.6843994140625,975.549901002464,0.0496039581064884,75.35693795340401,0,3,0
2017-03-24,937.52001953125,1040.469970703125,934.3579711914062,1038.449951171875,491038016,-0.097314579974046,1074.822802734375,1141.8028991699218,1111.7965563964844,1008.220126953125,842.8882891845703,1076.7182525878438,1110.624249298116,-33.90599671027212,-7.597003265397689,-26.30899344487443,37.86605435125811,1342.5908201699883,1141.8028991699218,941.0149781698552,0.0533960659450593,69.13494001116072,1,3,0
2017-03-25,972.7789916992188,975.760986328125,903.7130126953124,936.5399780273438,435803008,0.0376087672086169,1047.1397033691403,1127.0858489990237,1110.653935546875,1010.167036743164,844.7000042724609,1060.7275970665169,1100.4134894759754,-39.685892409458575,-14.014781094209866,-25.67111131524871,35.79214806836434,1332.2983828514416,1127.0858489990237,921.8733151466054,0.0543821246345941,68.7447945731027,0,1,0
2017-03-26,966.7249755859376,1007.9600219726562,954.1859741210938,974.0150146484376,303668000,-0.0062234239893546,1025.0311950683597,1111.780599975586,1109.1304345703124,1011.9852166748046,846.4609091186524,1046.265655300274,1090.510636595232,-44.24498129495805,-20.060821134359504,-24.184160160598548,31.13881680530163,1316.8850027947528,1111.780599975586,906.6761971564192,0.0542667330637595,68.8986554827009,1,1,0
2017-03-27,1045.77001953125,1046.4000244140625,971.9840087890624,972.0549926757812,372535008,0.0817658030376247,1019.5851989746094,1102.8920989990231,1109.4990356445312,1014.5346270751952,848.5581793212891,1046.189403643501,1087.196516812715,-41.00711316921388,-24.25007954133038,-16.7570336278835,37.4828857751488,1302.9495864098876,1102.8920989990231,902.8346115881592,0.0577468848785138,73.13687569754465,1,1,0
2017-03-28,1047.1500244140625,1064.6500244140625,1027.72998046875,1044.5799560546875,326332000,0.0013196064689549,1026.9184020996097,1097.7496002197263,1109.6790356445313,1017.1008270263673,850.6796243286133,1046.3371914543566,1084.2301099683702,-37.89291851401367,-26.97864733586704,-10.914271178146633,36.91446156720954,1297.9959539926256,1097.7496002197263,897.5032464468275,0.0563456908004348,74.05330113002232,0,1,0
2017-03-29,1039.969970703125,1055.1300048828125,1015.8800048828124,1046.0799560546875,298457984,-0.0068567574306797,1027.2414001464845,1090.3235992431642,1109.251435546875,1019.5733868408204,852.761929321289,1045.35761903109,1080.9515811339077,-35.59396210281761,-28.70171028925716,-6.892251813560456,35.72813660533002,1287.3916440472808,1090.3235992431642,893.2555544390475,0.0556846545616095,76.00973074776788,0,1,0
2017-03-30,1026.4300537109375,1049.2900390625,1020.0399780273438,1042.2099609375,352968992,-0.0130195268840629,1024.461407470703,1085.8091033935548,1108.5186376953125,1021.8289276123048,854.8604846191406,1042.4456859049128,1076.912949472947,-34.46726356803424,-29.854820945012577,-4.612442623021664,38.24090252657487,1284.461468951164,1085.8091033935548,887.1567378359458,0.0541990369605157,70.56044660295761,1,1,0
2017-03-31,1071.7900390625,1074.9200439453125,1026.6400146484375,1026.6400146484375,447287008,0.0441919887162001,1019.5864074707032,1080.6071075439454,1110.0667785644532,1024.204017944336,857.178219909668,1046.960201775311,1076.5334746277288,-29.57327285241786,-29.79851132649363,0.2252384740757733,47.79183416521038,1274.7311515316983,1080.6071075439454,886.4830635561926,0.0537596663646288,67.72115216936386,1,1,0
2017-04-01,1080.5,1091.719970703125,1061.0899658203125,1071.7099609375,289633984,0.0081265552207581,1022.7224060058594,1073.5631072998046,1111.9032983398438,1026.3636181640625,859.5345147705078,1052.120170732955,1076.827291321971,-24.70712058901563,-28.780233178998035,4.073112589982404,60.1356720767563,1256.054826053698,1073.5631072998046,891.0713885459113,0.0529316929980654,58.73651559012279,1,1,0
2017-04-02,1102.1700439453125,1107.5899658203125,1075.449951171875,1080.6099853515625,514187008,0.0200555705185678,1029.0804138183594,1067.0756072998047,1113.857698974609,1028.165478515625,861.9919448852539,1059.8201512271642,1078.7045322570334,-18.88438102986925,-26.80106274917228,7.916681719303032,56.74511510424165,1234.4642282617378,1067.0756072998047,899.6869863378716,0.0531448979608693,54.16851370675224,1,1,0
2017-04-03,1143.81005859375,1151.739990234375,1102.949951171875,1102.949951171875,580444032,0.0377800275712298,1049.7094177246097,1062.266110229492,1116.7502795410155,1030.6153588867187,864.6752200317383,1072.741675437408,1083.527163837531,-10.785488400122858,-23.5979478793624,12.812459479239536,58.79670974477987,1213.480645672609,1062.266110229492,911.0515747863752,0.0539295522784952,55.82708304268974,0,1,0
2017-04-04,1133.25,1156.43994140625,1120.52001953125,1145.52001953125,436310016,-0.0092323533216108,1065.7565185546875,1056.4481109619142,1119.6024389648437,1032.9860290527345,867.3066049194335,1082.0506484470377,1087.2103368866026,-5.1596884395648885,-19.910295991402894,14.750607551838003,51.40157188198043,1184.4914609121029,1056.4481109619142,928.4047610117254,0.0538914530809754,53.52135794503349,0,1,0
2017-04-05,1124.780029296875,1135.0899658203125,1113.6300048828125,1134.1400146484375,414784000,-0.0074740531243105,1081.5620239257812,1053.2966094970702,1122.007039794922,1035.1577294921874,869.9005850219727,1088.6243993470127,1089.9932770651412,-1.3688777181284877,-16.202012336748012,14.833134618619525,59.68531778954996,1170.3583323199732,1053.2966094970702,936.2348866741672,0.0528125854171767,47.45135498046876,1,1,0
2017-04-06,1182.6800537109375,1188.3699951171875,1125.81005859375,1125.81005859375,511222016,0.0514767535926621,1095.25302734375,1057.4191131591797,1125.5110412597655,1037.652550048828,872.7646151733398,1103.0945000183858,1096.858964224089,6.235535794296766,-11.714502710539056,17.950038504835824,66.4547256876593,1186.618108275656,1057.4191131591797,928.2201180427032,0.0511784656240054,49.9163556780134,0,1,0
2017-04-07,1176.9000244140625,1186.5799560546875,1163.3900146484375,1178.93994140625,317022016,-0.0048872298799145,1108.22802734375,1067.5732147216795,1128.500242919922,1039.6623400878907,875.6029803466797,1114.4491960792593,1102.7879316455687,11.661264433690576,-7.03934928169313,18.700613715383707,84.94107949884435,1200.960842909752,1067.5732147216795,934.1855865336074,0.0428620885441427,43.99335152762278,0,1,0
2017-04-08,1175.949951171875,1184.97998046875,1162.5799560546875,1172.6500244140625,209312000,-0.0008072675864378,1121.826025390625,1074.5337127685548,1131.0950427246094,1041.686869506836,878.4411700439454,1123.9108507088924,1108.2073404993691,15.7035102095233,-2.490777383449844,18.194287592973147,82.95670401376901,1215.4622803703437,1074.5337127685548,933.605145166766,0.0409608307768058,40.4470694405692,1,1,0
2017-04-09,1187.8699951171875,1197.2099609375,1171.8599853515625,1176.5699462890625,242343008,0.0101365231857306,1137.97001953125,1081.2157135009766,1133.7640417480468,1043.9531896972655,881.3947750854492,1133.7507190793997,1114.1082778784669,19.64244120093258,1.935866333426641,17.70657486750594,85.20237840778812,1230.5151154213297,1081.2157135009766,931.9163115806236,0.0409041496817406,38.416778564453125,0,1,0
2017-04-10,1187.1300048828125,1190.3399658203125,1179.0400390625,1187.300048828125,215883008,-0.0006229555737722,1149.5040161132813,1084.5452117919922,1136.5492419433594,1046.1870599365234,884.3489352416992,1141.9629168953093,1119.5172946936036,22.44562220170565,6.037817507082442,16.407804694623202,79.97452987692029,1240.3647447720473,1084.5452117919922,928.7256788119372,0.0387261815221904,33.53284127371653,1,1,0
2017-04-11,1205.010009765625,1208.0699462890625,1187.4599609375,1187.4599609375,216182000,0.0150615390136461,1161.9550170898438,1092.3387115478515,1139.049842529297,1048.2539099121093,887.359775390625,1151.6624696445886,1125.850088402642,25.81238124194647,9.992730254055248,15.81965098789122,81.28416139977733,1256.092165106126,1092.3387115478515,928.585257989577,0.0353790213346799,32.3914053780692,0,1,0
2017-04-12,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.81005859375,288702016,-0.0038506025766043,1171.7750122070313,1100.4277130126952,1140.751241455078,1050.0401098632813,890.3485003662109,1159.1559351019114,1131.3700814926085,27.78585360930288,13.551354925104777,14.2344986841981,82.11081433113314,1268.9165763283356,1100.4277130126952,931.9388496970548,0.0352434320060842,30.32926286969866,0,1,0
2017-04-13,1169.280029296875,1205.8900146484375,1156.43994140625,1201.02001953125,351968992,-0.02590031902395,1174.3220092773438,1112.0157135009763,1141.788043212891,1051.294510498047,893.1907705688477,1160.7134880549827,1134.178225774406,26.53526228057672,16.148136396199163,10.387125884377554,76.71989058386477,1264.4427112460974,1112.0157135009763,959.5887157558556,0.0265792875178132,31.772120884486608,0,1,0
2017-04-14,1167.5400390625,1190.800048828125,1159.7900390625,1170.3299560546875,254827008,-0.0014880868489828,1177.7510131835938,1121.7537658691406,1141.804444580078,1051.4226110839843,895.9882556152344,1161.7637266715235,1136.6494712031538,25.114255468369947,17.94136021063332,7.172895257736627,71.40236947944578,1261.045918933363,1121.7537658691406,982.4616128049182,0.0259838239930747,30.523550851004465,1,1,0
2017-04-15,1172.52001953125,1188.0,1164.9599609375,1167.300048828125,203559008,0.0042653616168477,1182.5250122070313,1132.0435180664062,1141.7812438964845,1053.014011230469,898.8200256347657,1163.4185409576353,1139.306548857087,24.111992100548377,19.175486588616334,4.936505511932044,70.91742447197814,1252.207134802401,1132.0435180664062,1011.8799013304116,0.0257550892664754,29.981410435267858,1,1,0
2017-04-16,1182.93994140625,1187.219970703125,1172.6099853515625,1172.6099853515625,183231008,0.008886775237463,1182.5510009765626,1138.9020141601563,1142.563243408203,1055.8214007568358,901.711085205078,1166.4218333343451,1142.5386520088769,23.88318132546829,20.117025535986727,3.766155789481559,69.34978327278853,1253.878625259558,1138.9020141601563,1023.9254030607548,0.0194514303457638,28.735691615513392,1,1,0
2017-04-17,1193.9100341796875,1194.9000244140625,1172.6500244140625,1183.25,253206000,0.0092735838815252,1184.252001953125,1146.2400146484374,1143.1374450683593,1058.6746508789065,904.6521704101564,1170.6507873105516,1146.3439395770852,24.306847733466384,20.95498997548266,3.3518577579837228,64.06985234880923,1255.1327478121202,1146.2400146484374,1037.3472814847546,0.0194242867614143,26.78426688058036,1,1,0
2017-04-18,1211.6700439453125,1217.5699462890625,1193.77001953125,1193.77001953125,270524000,0.0148755008812935,1187.8240112304688,1154.825018310547,1143.771446533203,1061.6793615722656,907.661845703125,1176.961442177438,1151.182910271028,25.778531906409853,21.9196983616681,3.8588335447417528,71.16713355699258,1255.179600805139,1154.825018310547,1054.470435815955,0.0192295957576943,25.918552943638392,0,1,0
2017-04-19,1210.2900390625,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992,-0.0011389279529591,1190.066015625,1164.018017578125,1144.3778479003906,1064.7539819335936,910.6433810424804,1182.0889186212935,1155.5612161074332,26.527702513860504,22.841299192106582,3.6864033217539216,73.99942168252015,1247.0377710464336,1164.018017578125,1080.9982641098163,0.0187281898272514,25.13070242745536,1,1,0
